phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3205417,out-call,63,31.4502677456,34.4195988324
050-2353673,out-call,24,31.4666808621,34.4158099066
050-5223815,out-call,54,31.4568303869,34.4289387334
050-1604912,out-call,103,31.4468059533,34.3890834469
050-8814840,out-call,1077,31.4662245256,34.4275991317
050-8675739,out-call,18,31.4548159486,34.4173799945
050-5790347,in-call,3573,31.4534177795,34.4108543663
050-5751868,out-call,92,31.4697161997,34.4435726845
050-2235185,out-call,20,31.4491799025,34.4191545064
050-5975023,out-call,17,31.4690800257,34.4300803229
