phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6706150,in-call,13,31.4653794475,34.4206025043
050-8571468,out-call,99,31.4011825934,34.3446688855
050-2498665,out-call,1286,31.4789470456,34.4365685785
050-5813898,in-call,107,31.4593226812,34.411206188
050-1727896,out-call,47,31.3922264254,34.3440613795
050-9380399,in-call,2539,31.4475019466,34.4173854243
050-2670471,out-call,2515,31.4450491487,34.4159622233
050-2503097,out-call,389,31.4534177795,34.4108543663
050-3421528,in-call,113,31.4106767328,34.3705481671
050-1652292,out-call,3348,31.3745792278,34.3215620429
050-3382310,out-call,1456,31.4664277929,34.422141075
050-5246033,out-call,97,31.458874013,34.4239696131
050-9828916,out-call,2804,31.4527641951,34.4151095221
