phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6856408,out-call,569,31.4729712758,34.4360199676
050-7492011,out-call,41,31.4504024551,34.4106787562
050-4682504,out-call,69,31.4524312993,34.4111093045
050-8232028,out-call,241,31.4623459749,34.4238432396
050-1151035,out-call,1254,31.452716313,34.4121785651
050-8114291,in-call,579,31.3921944289,34.3447759525
050-1280613,in-call,80,31.4527669656,34.4141678453
050-2965689,out-call,1555,31.4191146131,34.3682666644
050-6797679,in-call,421,31.3833024421,34.34533802
050-2064836,in-call,3203,31.4453579675,34.3875514837
050-5475728,out-call,57,31.4839167601,34.4507995414
050-5953642,out-call,1910,31.4111700407,34.3786382748
050-8682132,in-call,1852,31.4558658447,34.4158947471
