phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3227546,in-call,101,31.4238286763,34.3825054515
050-6164784,out-call,1008,31.444731378,34.4034870433
050-4722069,in-call,35,31.404524697,34.3661350194
050-6518181,out-call,92,31.4378196403,34.4065872347
050-9669342,out-call,1659,31.4448784388,34.4046551792
050-8908287,in-call,82,31.4322215648,34.4009489003
050-9833929,out-call,979,31.4152673416,34.3738140098
050-4789636,out-call,1642,31.495889744,34.4698491993
050-2266002,in-call,274,31.4572861792,34.4147261277
050-6326408,out-call,10,31.5019068612,34.4738404159
