phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9207851,out-call,117,31.4593182243,34.4253019274
050-7768648,out-call,83,31.44506215,34.3885519283
050-2714859,out-call,1631,31.4926202032,34.4778780591
050-6433136,in-call,51,31.41182839,34.3758399404
050-5337507,out-call,40,31.480269797,34.4504963195
050-6947606,in-call,74,31.4647254763,34.428789071
050-8699704,in-call,2372,31.4716887319,34.4367114744
050-2715969,in-call,30,31.4176636461,34.3654709939
050-2445107,in-call,102,31.4412007568,34.391255202
050-3391825,in-call,58,31.4562257299,34.407485409
050-4953496,out-call,85,31.3730199085,34.3300007372
050-6274533,in-call,54,31.442638495,34.4132172282
