phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6981406,in-call,42,31.4767130625,34.4354140029
050-3813620,in-call,49,31.4162792059,34.3705713561
050-8726044,out-call,48,31.4855422966,34.4568465245
050-4122060,out-call,43,31.4561125114,34.4191593694
050-3146949,in-call,2525,31.4704620373,34.4391290383
050-3444292,out-call,40,31.4312998143,34.364324623
050-8699619,in-call,35,31.4730622016,34.4417383927
050-2304597,out-call,2776,31.4094324595,34.3767508163
050-5775545,out-call,2697,31.4502281316,34.409914564
050-4992671,in-call,1402,31.4060715961,34.3740755439
050-4401527,in-call,3578,31.5005126767,34.4661201416
050-3250245,in-call,71,31.4108023942,34.3666660617
050-1182447,in-call,101,31.4140106792,34.3656523064
050-9248102,in-call,35,31.4676671962,34.4253619085
