phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8617400,in-call,116,31.4446975852,34.4010800781
050-3474212,out-call,3539,31.4480841067,34.3827218455
050-9079369,in-call,2855,31.4754466607,34.4429383961
050-8855854,in-call,1316,31.4707925631,34.4280580202
050-2078161,in-call,2086,31.4573299433,34.4226910154
050-5191488,in-call,82,31.4704201393,34.4389124717
050-8208882,in-call,94,31.3650861948,34.3234230455
050-1424425,out-call,85,31.4855711611,34.4511883717
050-9337787,in-call,98,31.4607666867,34.4221382585
050-5274016,out-call,78,31.4497689549,34.4190069498
050-8944731,out-call,1932,31.4581304339,34.4181840464
050-1221906,out-call,2865,31.4126864996,34.3729034483
050-2892070,in-call,25,31.4885116498,34.4571171188
