phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9132549,in-call,99,31.4737025537,34.4214661453
050-5460529,out-call,619,31.4910526003,34.4658507752
050-6970351,in-call,113,31.3863470822,34.3359133892
050-1052881,out-call,3397,31.4589300877,34.413355973
050-9741496,in-call,2965,31.4433985212,34.4150353373
050-7933298,in-call,1838,31.4086763625,34.3837726988
050-9660713,in-call,1145,31.4657179928,34.4315448753
050-4003997,in-call,2498,31.4496508978,34.4208941095
050-8990295,in-call,11,31.4471346097,34.4163897751
050-9862127,out-call,2468,31.3978811112,34.3503819519
050-7781023,in-call,1967,31.4084499137,34.3663679082
050-7646984,in-call,111,31.4499669697,34.4217723024
050-4611305,out-call,746,31.4439861958,34.3868665845
050-2157507,out-call,3496,31.4751046992,34.4405492842
050-6235153,in-call,93,31.4388070225,34.3875024982
