phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2204010,in-call,41,31.4598650028,34.4203765459
050-3503056,out-call,1047,31.4835846075,34.4526170305
050-3306937,out-call,63,31.4156905798,34.398289196
050-1343487,in-call,604,31.4130203838,34.3680522824
050-3226484,out-call,91,31.411937242,34.3774345901
050-4729731,in-call,83,31.41517641,34.3638453378
050-6755290,in-call,120,31.4500891758,34.4237781924
050-1069768,in-call,25,31.4608583819,34.4287748949
050-8830405,out-call,90,31.4600017924,34.418982284
050-6030547,in-call,17,31.4684817028,34.4379984063
050-5007226,out-call,87,31.4554853858,34.4052969887
050-4927450,in-call,3542,31.4928730377,34.4573351504
050-9101397,in-call,1794,31.4426818005,34.4135096222
050-7252006,out-call,2284,31.4604505028,34.4173871217
