phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5189646,out-call,2411,31.3758168104,34.3373225223
050-8520822,in-call,72,31.4430526309,34.4103971911
050-6077216,out-call,51,31.4614434672,34.4314566369
050-6621131,out-call,98,31.4591314106,34.4299293718
050-8197338,in-call,69,31.383552896,34.3327684958
050-3060400,out-call,723,31.4538279025,34.4139408341
050-6069490,out-call,29,31.4629745413,34.4339297248
050-6360023,out-call,49,31.4729955763,34.4404847715
050-2408169,in-call,2357,31.4106446417,34.3796156811
050-5424955,in-call,213,31.452123507,34.4230120312
050-4463714,in-call,67,31.4369144042,34.4128667337
050-7478843,out-call,21,31.5141446919,34.4730506414
050-4885906,out-call,78,31.4624619274,34.4191628555
