phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3215217,out-call,115,31.4480980345,34.384329873
050-7919555,out-call,24,31.4881261553,34.4278192517
050-6350727,in-call,148,31.4105552451,34.3742425533
050-1372718,out-call,847,31.4798293215,34.4345755707
050-3747482,in-call,13,31.4074602479,34.3786606795
050-7801088,in-call,28,31.435100299,34.3855383614
050-2310377,out-call,72,31.432341552,34.3842702524
050-3464222,in-call,3293,31.4788826921,34.4222524095
050-6479021,in-call,629,31.4670003414,34.4339450829
050-2355811,out-call,22,31.3836244866,34.3435224794
