phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9198114,in-call,52,31.3952726191,34.3397786409
050-7257690,in-call,813,31.4750361642,34.4347452613
050-2655186,in-call,107,31.4135347207,34.3758405459
050-7797706,in-call,105,31.5012340366,34.4723446517
050-1788200,out-call,541,31.4516121205,34.3934617056
050-2951692,in-call,82,31.4105552451,34.3742425533
050-8322712,in-call,3177,31.4636593878,34.4155529803
050-7947430,out-call,26,31.4649490171,34.4184875181
050-7568834,in-call,86,31.4589300877,34.413355973
050-6118806,in-call,2360,31.4193128776,34.3696710933
050-9317848,in-call,1187,31.4688488867,34.4378515164
