phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8169102,in-call,1621,31.476987366,34.438641201
050-9874798,in-call,73,31.4550030899,34.4112647113
050-9993610,in-call,94,31.4540343877,34.4163794873
050-7911843,in-call,440,31.4614709727,34.4189885561
050-3380219,in-call,116,31.4700939862,34.4291516687
050-3815494,out-call,307,31.4400086194,34.3901531036
050-7108361,out-call,119,31.4165384525,34.3716291299
050-6575378,in-call,2729,31.4547649692,34.3952528995
050-3959662,in-call,2359,31.4585143414,34.4300812224
050-5068221,out-call,244,31.4380717692,34.3844082356
050-7123482,out-call,60,31.4669462916,34.4229747372
050-6622245,in-call,30,31.4488706999,34.4141870567
