phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5876292,in-call,1516,31.4820625813,34.4514127559
050-5521432,out-call,3267,31.4789470456,34.4365685785
050-7269923,out-call,2178,31.4646858707,34.4288233107
050-6833786,in-call,72,31.420419099,34.3680052208
050-7821700,in-call,1968,31.4074307167,34.3685163725
050-4025105,in-call,29,31.419487532,34.3603406838
050-1356893,in-call,833,31.4175232974,34.3663535362
050-1512417,out-call,32,31.4657179928,34.4315448753
050-3443570,in-call,87,31.4823665581,34.4681855096
050-3226871,out-call,117,31.4110004381,34.3753764133
050-2844735,out-call,39,31.4928730377,34.4573351504
050-2477526,out-call,1373,31.4521291633,34.4093212001
050-5829005,out-call,1054,31.4665322472,34.4245103487
050-1885143,in-call,3533,31.4173677607,34.3635157979
050-6329892,in-call,65,31.4091445594,34.3719734072
