phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4600170,in-call,2722,31.4603224394,34.4180105715
050-2289307,out-call,2180,31.4361569906,34.3859847752
050-4301028,out-call,3041,31.4608125998,34.4169705429
050-2809785,in-call,113,31.4426277634,34.413364828
050-3872461,out-call,195,31.4070059439,34.3703669309
050-4200704,in-call,118,31.4518329252,34.4210483043
050-7960053,in-call,1298,31.4651894447,34.4533690169
050-6484154,out-call,795,31.4590311507,34.4237851109
050-6675612,out-call,61,31.4149400924,34.3738431222
050-9004572,out-call,67,31.4573299433,34.4226910154
050-5692337,out-call,3436,31.4450083629,34.3914056574
050-2659181,out-call,1677,31.4614475578,34.4216690266
050-8776435,out-call,109,31.4648948084,34.4228465515
