phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5469277,in-call,55,31.4545231369,34.4136456723
050-8247700,in-call,61,31.4740455907,34.4421110586
050-5282918,out-call,142,31.4830061137,34.4419757549
050-1615302,out-call,12,31.4623981419,34.43241983
050-9439500,out-call,2556,31.4580598951,34.4448994416
050-7925564,out-call,85,31.4554203174,34.4418559422
050-5296687,out-call,67,31.4747057243,34.4207461209
050-7535053,in-call,111,31.4465534955,34.4107081537
050-1954084,out-call,47,31.4695977844,34.4395341711
050-4687049,out-call,46,31.3650861948,34.3234230455
