phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9658021,in-call,3420,31.4362620113,34.3892206411
050-8265075,out-call,2511,31.4675920897,34.442333078
050-5586205,out-call,506,31.4535548405,34.4245918063
050-3369927,out-call,109,31.4107007291,34.366487695
050-5077600,in-call,915,31.495889744,34.4698491993
050-6122409,out-call,36,31.4677720596,34.4377856625
050-1168848,in-call,3417,31.3987592148,34.373815349
050-1599769,out-call,12,31.435476793,34.3866330794
050-5698822,in-call,13,31.4706067693,34.4451646159
050-1688974,out-call,449,31.4656941694,34.4192257807
050-1066697,in-call,2884,31.4716887319,34.4367114744
050-2024545,out-call,103,31.4127765418,34.372936411
