phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7446960,in-call,89,31.4728399224,34.4238547062
050-3675846,out-call,52,31.4555821179,34.4227737012
050-4365395,out-call,3439,31.4572667398,34.4313810359
050-9890092,out-call,1285,31.4455112556,34.4105124788
050-8193125,out-call,52,31.4525287484,34.4138521581
050-5567852,in-call,2394,31.392533422,34.3492050698
050-7097784,in-call,1345,31.4506177452,34.4106726933
050-5225863,out-call,1100,31.4450491487,34.4159622233
050-9338504,in-call,75,31.4058838216,34.3466872724
050-2120178,in-call,1192,31.4675901861,34.4251696304
050-3447271,out-call,2452,31.4554203174,34.4418559422
