phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7478227,in-call,693,31.4165789512,34.3650236011
050-8718167,in-call,2956,31.399568208,34.3701761599
050-4977945,out-call,3590,31.4625033741,34.4115822361
050-8756765,in-call,55,31.4604505028,34.4173871217
050-5265011,out-call,52,31.4792810731,34.4540739144
050-6184370,in-call,1950,31.4743228609,34.428659975
050-7891812,out-call,96,31.4560544416,34.4347876112
050-7642735,in-call,99,31.4740455907,34.4421110586
050-1576279,out-call,2960,31.4087784641,34.3744304181
050-3712620,out-call,107,31.479035083,34.4210583502
050-9524272,out-call,53,31.4588839221,34.4066537365
050-8510940,in-call,2290,31.4744255136,34.4510890303
