phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7751650,out-call,46,31.4076043737,34.3787623288
050-7231668,out-call,3193,31.4259609362,34.3942159178
050-5115156,out-call,430,31.4630956622,34.4134544396
050-3226533,in-call,75,31.4642390282,34.4268473943
050-4630321,in-call,422,31.4291980485,34.3768910712
050-6080718,out-call,94,31.4551110924,34.4164117969
050-7186702,in-call,67,31.4731744885,34.4179325345
050-8564640,out-call,77,31.4665322472,34.4245103487
050-8852231,out-call,110,31.4483279172,34.4127975535
050-1855865,out-call,15,31.4696725838,34.4308557453
050-4279722,out-call,926,31.450515615,34.4213783805
050-3520282,in-call,3096,31.4484731855,34.4154910214
050-9053215,out-call,2551,31.4020887977,34.3737763738
050-6457549,out-call,119,31.4124862952,34.371886135
050-7145277,out-call,95,31.404394757,34.3674562261
