phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5944157,out-call,68,31.4162740981,34.3696218053
050-7373527,in-call,494,31.5094860975,34.4856955874
050-7725298,in-call,2472,31.4795240899,34.4504927824
050-2461258,in-call,643,31.4403778329,34.415522404
050-5494379,in-call,897,31.4545199016,34.4082786232
050-1589786,out-call,48,31.4910247756,34.4638925643
050-2697849,in-call,21,31.449996753,34.4156862843
050-8652576,in-call,74,31.4605213558,34.4156564009
050-8845853,out-call,1343,31.4806490147,34.4432785975
050-3891320,out-call,3563,31.3745792278,34.3215620429
050-1757717,out-call,464,31.4560654018,34.4370516166
050-2611823,out-call,3346,31.4657078656,34.4392066255
050-2587797,in-call,39,31.4748263331,34.4290183606
