phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5556691,in-call,1010,31.3950733039,34.3647564188
050-4618241,in-call,63,31.36298942,34.3096909348
050-7915608,in-call,37,31.4193128776,34.3696710933
050-9373763,in-call,105,31.4564423889,34.4236038993
050-7363225,out-call,1021,31.4421308838,34.3859444957
050-6786615,in-call,1017,31.4709938759,34.4222232285
050-4632894,out-call,112,31.395381288,34.3655238488
050-8309958,out-call,66,31.4712243471,34.4260696961
050-5261346,out-call,22,31.4591148274,34.4077411583
050-2228561,in-call,2816,31.4544520863,34.4103019412
050-8028669,in-call,89,31.4346441939,34.4063212782
050-9324904,in-call,2217,31.4974245065,34.4710864139
050-1697992,out-call,90,31.4844595396,34.4395222146
050-5216164,out-call,2467,31.483967289,34.4275863286
