phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5942308,in-call,404,31.4527398776,34.4163472893
050-7890332,in-call,1308,31.4644184281,34.4519590786
050-6791635,out-call,1076,31.4563914652,34.4193067609
050-1829136,in-call,1468,31.4490749763,34.4166342963
050-1375285,out-call,2481,31.4486761164,34.4038359028
050-3705960,out-call,13,31.4565590108,34.4214185675
050-2890998,out-call,108,31.4694615967,34.4405837724
050-5810948,out-call,376,31.4796846252,34.4399917651
050-5940459,out-call,22,31.4305991607,34.3943031734
050-7476692,out-call,96,31.4230185648,34.3821708391
050-1701347,out-call,477,31.4744019526,34.4398889359
050-7875924,in-call,2407,31.4310733984,34.3988240575
050-5362256,out-call,2795,31.4649313189,34.4233249471
050-4539161,in-call,1582,31.427237764,34.3952928498
050-3463113,in-call,84,31.4523244148,34.4098109834
