phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1148466,out-call,2078,31.4656941694,34.4192257807
050-9453572,out-call,68,31.4551437049,34.4085842393
050-2956445,out-call,2895,31.4441991935,34.4116107836
050-7936584,out-call,2848,31.4720818017,34.4467268747
050-4913189,out-call,1372,31.4402798259,34.4181465084
050-9043919,out-call,39,31.4979309318,34.4548340836
050-3041524,out-call,1665,31.4524326353,34.4227144306
050-6546593,out-call,58,31.449850637,34.4207532107
050-1465782,out-call,863,31.4511699764,34.4180950311
050-2838506,out-call,2520,31.4719827256,34.4495286211
050-8607338,in-call,31,31.4986355907,34.459047539
050-7201718,out-call,81,31.4430824317,34.41087444
