phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2360551,in-call,27,31.4587070371,34.4003601471
050-7306423,out-call,2371,31.4125811507,34.3663017794
050-1521176,out-call,642,31.4757905443,34.4258416547
050-6730660,in-call,1204,31.4516022166,34.41984276
050-9246147,out-call,2038,31.4868273792,34.4404575748
050-9153171,in-call,106,31.4834752196,34.4410736364
050-6260630,out-call,79,31.4380330742,34.3861289022
050-4428592,in-call,2711,31.4060673095,34.3702847061
050-1524990,in-call,10,31.4659022564,34.4169429189
050-4850908,in-call,45,31.4428593257,34.4124923035
050-9891558,out-call,1279,31.4510560457,34.3815078212
050-7904746,out-call,103,31.4542225791,34.4341381559
050-3667677,in-call,59,31.4754466607,34.4429383961
050-4982479,in-call,54,31.4658618419,34.4501234781
