phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4454264,in-call,2450,31.4110004381,34.3753764133
050-2184654,out-call,1394,31.4608715443,34.4159737171
050-1737132,out-call,2285,31.4005039558,34.3739408233
050-1240821,in-call,2516,31.4395386713,34.4114137344
050-5967670,out-call,121,31.4100600797,34.3674265126
050-2705180,in-call,3122,31.4480980345,34.384329873
050-3760926,in-call,97,31.4608380672,34.4225476157
050-3259886,out-call,17,31.3766507772,34.3214382472
050-2648976,in-call,111,31.4598785609,34.4232200711
050-2297129,in-call,214,31.4534766023,34.4144184593
050-4173831,in-call,2979,31.4461536446,34.4213858179
