phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3278770,in-call,79,31.4514813094,34.4100249292
050-4307137,out-call,1546,31.4659320974,34.4317895356
050-7337370,out-call,3185,31.4510043438,34.4149088315
050-1632118,out-call,21,31.3962183231,34.3519699686
050-9440771,out-call,115,31.4428631278,34.4122127122
050-8377986,out-call,457,31.4470979387,34.4161358017
050-5649969,out-call,74,31.4110234753,34.3797301919
050-9123868,in-call,54,31.4623187353,34.4015814418
050-8439773,out-call,61,31.4618859283,34.4204328208
050-8940311,out-call,94,31.4650406548,34.4203910097
050-5809091,out-call,1484,31.4399296746,34.3878041132
050-1289930,in-call,82,31.4652189441,34.4286367757
050-7661192,in-call,23,31.4378301717,34.3900500461
050-8075940,in-call,2425,31.4665322472,34.4245103487
