phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5712032,out-call,2163,31.4788414802,34.4279272339
050-6092450,in-call,24,31.4649364291,34.4230135258
050-6363368,out-call,42,31.4137680133,34.3675005404
050-2696058,in-call,234,31.4510746214,34.4129889062
050-7231048,in-call,24,31.4134313155,34.3709256452
050-8058462,in-call,64,31.4471614016,34.3888992456
050-1907233,out-call,760,31.4587627058,34.4156526047
050-4875554,out-call,96,31.3809015837,34.3327928515
050-2190304,in-call,1802,31.4524326353,34.4227144306
050-1520467,in-call,10,31.4344409569,34.4137502651
050-4418685,in-call,112,31.4912693283,34.4463476101
050-6824412,in-call,3234,31.3864361065,34.3425352432
050-6663210,out-call,20,31.4506183831,34.4207788623
