phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1629420,out-call,34,31.4894634655,34.4415436066
050-4633962,in-call,2630,31.4560168339,34.4033775808
050-9985096,in-call,3499,31.4658755644,34.4259949352
050-2627006,out-call,3298,31.4785766596,34.4390004834
050-4685848,out-call,66,31.466795227,34.4350809917
050-8521670,in-call,1220,31.4143059262,34.3742208162
050-5336276,in-call,576,31.3825528853,34.334303103
050-1988619,out-call,71,31.4619896643,34.4394558959
050-2585246,out-call,3313,31.4598369422,34.4242708378
050-9328171,in-call,94,31.487265171,34.4463303569
050-5141095,out-call,115,31.4726589335,34.4402410449
050-2215650,in-call,18,31.4652067397,34.4319432003
050-2651772,out-call,2272,31.4601884488,34.4319844123
050-2154595,in-call,83,31.4665561537,34.4213554111
050-3151321,in-call,80,31.4796846252,34.4399917651
