phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4669723,in-call,2958,31.4412616292,34.3864220477
050-3506193,out-call,40,31.4679919105,34.434584837
050-9391667,out-call,119,31.4551068963,34.4087898552
050-6674279,out-call,69,31.4470437346,34.4147845308
050-2239313,out-call,2721,31.4562207311,34.413409462
050-9179655,in-call,3357,31.4831661281,34.4440064754
050-9045870,out-call,79,31.4572667398,34.4313810359
050-9475592,in-call,107,31.3744801863,34.3349152657
050-6839910,out-call,2980,31.4697586736,34.4484199851
050-1909178,out-call,640,31.4584193579,34.4152388662
