phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1972588,in-call,53,31.4523788088,34.4195516399
050-8195028,out-call,44,31.4598155351,34.4240197548
050-9647813,in-call,73,31.4769985239,34.4481174784
050-5539693,in-call,3359,31.4482136901,34.3864572468
050-8416181,in-call,1505,31.4502677456,34.4195988324
050-4064773,out-call,2202,31.441975926,34.4306675862
050-7667380,in-call,3350,31.3836244866,34.3435224794
050-6578093,in-call,40,31.4351947793,34.3869603935
050-5248077,in-call,92,31.4566661451,34.4272856078
050-8047136,out-call,104,31.4421308838,34.3859444957
