phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4713623,in-call,10,31.4112040768,34.378604447
050-5672169,in-call,118,31.4562257299,34.407485409
050-6397882,in-call,103,31.4649490171,34.4184875181
050-7356881,out-call,32,31.3874966726,34.3417165701
050-6060351,out-call,2980,31.4608583819,34.4287748949
050-4852381,out-call,2576,31.4649611646,34.4161303982
050-6842949,out-call,632,31.4112265511,34.3754581187
050-4977384,out-call,94,31.4554433208,34.4042927986
050-9209296,in-call,50,31.4772391261,34.4305635567
050-2513370,in-call,3524,31.4715560822,34.4428665077
