phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9610069,out-call,56,31.4712681736,34.4277290209
050-9988137,out-call,113,31.446192708,34.4138336524
050-5698281,in-call,24,31.4591148274,34.4077411583
050-1833418,out-call,2466,31.4689525064,34.4227713386
050-2581588,out-call,676,31.4728072149,34.4379491653
050-9992435,out-call,2307,31.4110065929,34.3690461865
050-7405639,in-call,70,31.4496173848,34.4233449654
050-7248651,out-call,3045,31.4618585679,34.4069199481
050-9381125,in-call,2143,31.4464719893,34.3915877011
050-6071500,out-call,83,31.4822545891,34.4475991821
050-8030631,in-call,91,31.4900344689,34.4602066217
050-2827532,out-call,2387,31.4565991892,34.4252813253
050-9825389,in-call,272,31.4728833476,34.4294289643
