phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2895769,in-call,302,31.479643957,34.4473397644
050-3880634,out-call,259,31.4484926629,34.4161332014
050-6499802,in-call,86,31.4792617848,34.4290464711
050-9510089,in-call,57,31.4557432118,34.4046303028
050-1935153,out-call,11,31.4728072149,34.4379491653
050-6250385,out-call,1325,31.4576173223,34.4343655993
050-4341890,out-call,1506,31.4654376338,34.4247136166
050-5279593,in-call,612,31.4744255136,34.4510890303
050-3780294,in-call,26,31.4588097946,34.4389112172
050-9279245,in-call,73,31.4180060969,34.3685124516
050-9659200,out-call,36,31.4604443961,34.4326620124
050-3084875,out-call,1686,31.4074307167,34.3685163725
050-5324617,out-call,98,31.4702576463,34.4310856487
050-7965559,out-call,1405,31.4329153018,34.3846338139
050-6974239,out-call,3291,31.5109106898,34.4595597395
