phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7478484,out-call,40,31.4108023942,34.3666660617
050-6205269,out-call,53,31.4720565134,34.4253308709
050-8999278,out-call,2402,31.444584685,34.3909052999
050-7531139,in-call,92,31.4749244111,34.4398650905
050-7801407,out-call,670,31.4032150212,34.3704400643
050-8794210,in-call,485,31.4736789776,34.4302840707
050-6361654,in-call,60,31.4700545459,34.4240119297
050-9884373,out-call,32,31.4481774362,34.4139315542
050-9248875,in-call,99,31.4511699764,34.4180950311
050-9467874,in-call,80,31.4167882815,34.3710097164
050-2159915,out-call,1195,31.4591127192,34.4237737067
050-8219615,in-call,117,31.4084798647,34.3755120469
050-2604388,out-call,97,31.4622267086,34.4218161506
050-7199458,out-call,2922,31.4713206945,34.4375836174
050-8548010,in-call,81,31.464659551,34.4322926804
