phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6256773,out-call,116,31.4113807039,34.3730853395
050-2236957,out-call,86,31.472457782,34.4470888174
050-5061728,in-call,204,31.4519564724,34.4077406447
050-5854127,out-call,3079,31.4085792027,34.3679488113
050-4339233,in-call,3581,31.3906685064,34.3358486865
050-5357764,out-call,128,31.4653674294,34.4271635729
050-9157954,in-call,84,31.4729712758,34.4360199676
050-3218517,in-call,2616,31.4635114691,34.4209630368
050-4551501,in-call,1437,31.4157619174,34.3693282246
050-7860532,in-call,86,31.4855828317,34.4487197936
050-4374856,out-call,52,31.4785766596,34.4390004834
050-2932975,in-call,100,31.4829464197,34.4522446156
050-6277994,out-call,81,31.4486007442,34.425787307
050-6197637,in-call,955,31.4884057998,34.4489590537
050-3280962,in-call,14,31.4576716896,34.4293196467
