phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9225179,in-call,2572,31.4085792027,34.3679488113
050-1253769,in-call,103,31.4660508534,34.4230680306
050-8846398,out-call,1297,31.4490050609,34.4013186674
050-7410029,out-call,92,31.4340419312,34.376221328
050-1512239,out-call,1973,31.440748119,34.3894416218
050-9335115,out-call,1297,31.4535548405,34.4245918063
050-6758374,out-call,120,31.3789775711,34.3390527021
050-8762670,out-call,2603,31.3967654709,34.3638366734
050-5492841,in-call,2569,31.4608125998,34.4169705429
050-3622714,in-call,78,31.4640690655,34.4291798695
050-6198693,out-call,51,31.4551437049,34.4085842393
050-3408611,out-call,24,31.4949838944,34.4590190316
