phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4427522,out-call,221,31.4762996395,34.4359509497
050-7601144,out-call,1768,31.4433985212,34.4150353373
050-2990164,in-call,3378,31.4710306378,34.4373176157
050-4274371,out-call,94,31.4286650518,34.4122904783
050-6469172,out-call,2145,31.3765369377,34.3338884187
050-3011125,in-call,82,31.4706016982,34.4206452521
050-5960578,in-call,40,31.4108435989,34.3871236072
050-7168306,in-call,1446,31.3750024447,34.3325536011
050-1022156,in-call,718,31.4765382842,34.4317140747
050-6571535,out-call,1403,31.4796846252,34.4399917651
050-7705954,in-call,1368,31.4884057998,34.4489590537
050-6701241,out-call,43,31.4571596287,34.4187963295
050-4745177,in-call,2092,31.4591190001,34.4086305096
050-4651028,in-call,431,31.4670342737,34.4356202174
050-8760371,out-call,1080,31.4157527287,34.3725690053
