phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5896773,in-call,3204,31.4674695438,34.4284292933
050-3162380,out-call,43,31.448087026,34.4259074349
050-2279320,in-call,1181,31.4646345859,34.4301524635
050-6664255,in-call,40,31.452716313,34.4121785651
050-2791895,in-call,107,31.458224888,34.4221427921
050-3322531,in-call,3203,31.4107007291,34.366487695
050-1514744,in-call,549,31.4568303869,34.4289387334
050-3976886,out-call,71,31.4566796353,34.4309474487
050-3332351,in-call,15,31.4543059126,34.4177259171
050-1168259,out-call,2777,31.460804636,34.4096001059
050-7182273,out-call,1038,31.4825380585,34.4452705357
050-6774500,in-call,41,31.4344320794,34.4213974773
050-9434834,out-call,751,31.4139139014,34.3671335731
050-4963513,in-call,2518,31.4605908411,34.4204224995
