phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8829421,out-call,1376,31.4395535002,34.3917766427
050-8802786,out-call,36,31.476213625,34.4367323594
050-4002583,out-call,19,31.4510043438,34.4149088315
050-6945482,out-call,74,31.4182880245,34.3656544451
050-8217236,in-call,2021,31.4505080017,34.4107241454
050-8995450,out-call,3155,31.4799360297,34.4478268347
050-8569825,in-call,866,31.4579599928,34.4104635712
050-2481934,out-call,703,31.4230204576,34.3664219791
050-2770714,in-call,574,31.4704201393,34.4389124717
050-4632705,out-call,10,31.4517790045,34.4129160202
050-1801945,out-call,49,31.4362901887,34.3850801602
