phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1003180,in-call,984,31.4697161997,34.4435726845
050-3276050,in-call,2284,31.4547649692,34.3952528995
050-1718027,in-call,88,31.4502677456,34.4195988324
050-7671210,in-call,1013,31.4694500274,34.4317663256
050-2323284,in-call,968,31.4251041361,34.3854603202
050-9908806,in-call,2038,31.4720428377,34.4413185588
050-6375458,in-call,2783,31.4476919914,34.3792797379
050-4633425,in-call,2386,31.4685813945,34.4315349089
050-3241571,out-call,2701,31.4820625813,34.4514127559
050-6229757,out-call,3523,31.4701146058,34.4439116477
050-4776191,out-call,3374,31.4120620025,34.3600858566
050-7527014,out-call,21,31.4473680694,34.4045669224
