phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5028141,out-call,3229,31.3941287499,34.348941612
050-2148390,out-call,91,31.4650176588,34.4349114112
050-7526098,in-call,119,31.4529557246,34.419748969
050-1161105,in-call,72,31.460804636,34.4096001059
050-3660220,out-call,1139,31.4614128991,34.42412172
050-8146232,in-call,2202,31.4508158748,34.4116155483
050-7485161,out-call,1632,31.3851320866,34.350302551
050-6544033,out-call,64,31.4516121205,34.3934617056
050-7422814,out-call,101,31.41182839,34.3758399404
050-7322649,in-call,986,31.4433985212,34.4150353373
050-7819205,in-call,357,31.4496173848,34.4233449654
050-7465058,in-call,485,31.4619810966,34.4267384961
