phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3096061,in-call,19,31.4484926629,34.4161332014
050-4420443,out-call,85,31.4640566153,34.4191282777
050-8596489,out-call,1498,31.4765822283,34.4220353854
050-8492530,out-call,28,31.4601884488,34.4319844123
050-1723735,out-call,1622,31.4453579675,34.3875514837
050-7351058,out-call,29,31.4575801076,34.4103798603
050-2385665,out-call,2919,31.447264107,34.4161810342
050-1977689,in-call,27,31.4822545891,34.4475991821
050-3252368,out-call,2077,31.4524586653,34.4184930962
050-3467442,out-call,105,31.4676308855,34.4228143384
050-3562787,in-call,1652,31.4597491089,34.4199937387
050-6142374,in-call,1618,31.4167806074,34.3681726443
050-2202787,in-call,715,31.4180060969,34.3685124516
