phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1976997,out-call,104,31.4910247756,34.4638925643
050-6644422,out-call,3364,31.4079650774,34.3866569173
050-1525771,out-call,1526,31.4545350401,34.4213167293
050-1933305,in-call,1054,31.4134607272,34.374601652
050-2538884,in-call,2985,31.4690800257,34.4300803229
050-6184908,out-call,3524,31.4552085376,34.4091235936
050-9816498,in-call,1481,31.41205523,34.3678748972
050-7710471,out-call,86,31.4620033408,34.4146834776
050-3007299,in-call,110,31.3873116177,34.3419554245
050-4844219,out-call,61,31.4591148274,34.4077411583
050-4133620,out-call,65,31.4486946663,34.4100075969
050-8258359,out-call,108,31.4303576891,34.3972212573
