phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8276587,in-call,1802,31.4595491566,34.4312161001
050-7097122,in-call,114,31.4041016115,34.3705802642
050-4072304,out-call,19,31.4255645482,34.4194267879
050-5133970,in-call,2418,31.4595163655,34.4212793514
050-8906581,in-call,97,31.4687189232,34.4391273112
050-6693722,out-call,40,31.4838028112,34.4494553552
050-2711621,out-call,1083,31.4901297754,34.4332117184
050-6689049,in-call,2532,31.3841319542,34.3454214962
050-1861760,in-call,2265,31.4000151816,34.3762586332
050-4229424,in-call,61,31.4141301223,34.3893600034
050-1147350,out-call,35,31.4832673007,34.4619470231
050-8859018,in-call,77,31.4551593064,34.426053569
050-4289043,out-call,47,31.4546906285,34.3972240901
050-7017135,out-call,2713,31.41205523,34.3678748972
050-9574408,in-call,108,31.4401244479,34.3881305116
