phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9224750,out-call,105,31.4742550716,34.4362225608
050-4947976,in-call,18,31.4554853858,34.4052969887
050-5351267,in-call,107,31.4644184281,34.4519590786
050-5628543,out-call,830,31.4718895537,34.4347838603
050-2239503,in-call,967,31.4440611029,34.4127734517
050-8484274,out-call,3285,31.4377221522,34.3862446671
050-3792336,in-call,501,31.4087034385,34.3712107025
050-8873305,out-call,20,31.4545542565,34.4116130094
050-9758900,in-call,1672,31.458600633,34.4246252105
050-9031180,in-call,354,31.4031814066,34.372616813
050-2642114,in-call,503,31.4231939332,34.3592286708
050-5882038,in-call,2218,31.4399384145,34.4124824933
050-9200776,in-call,70,31.4556107997,34.4193679069
