phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5481779,out-call,2110,31.4328039762,34.4072372197
050-1897227,out-call,3369,31.488014762,34.4562596038
050-2398098,out-call,1316,31.4570836734,34.4285101734
050-5603360,out-call,111,31.4395535002,34.3917766427
050-3252535,in-call,3527,31.4689140199,34.4207482145
050-5023381,out-call,2278,31.4643038336,34.4183445336
050-2191301,out-call,93,31.4689525064,34.4227713386
050-5919299,in-call,48,31.4915636363,34.4491678944
050-3629616,in-call,1330,31.4666327385,34.4136414088
050-7272016,in-call,2663,31.4518005554,34.4163334378
050-8129621,in-call,270,31.4565746793,34.4162119077
050-8407682,out-call,2115,31.4422802976,34.4169548265
050-2223807,in-call,1859,31.4366278707,34.3857317891
050-8786321,out-call,93,31.4561545503,34.4191888413
050-5948534,out-call,19,31.4608715443,34.4159737171
050-8571972,out-call,1290,31.4245149399,34.3628387471
