phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4365927,out-call,53,31.4899421639,34.4684686492
050-9020669,in-call,1811,31.3868115122,34.3397560616
050-1557392,out-call,73,31.4580178996,34.4105446599
050-3510674,out-call,1596,31.4063313345,34.3667687148
050-9158118,in-call,41,31.4501053096,34.4159147547
050-5611086,in-call,25,31.4501395041,34.4253819726
050-1870913,in-call,2882,31.4700593092,34.4148489787
050-2005157,in-call,11,31.4111278722,34.3663601465
050-1068278,out-call,991,31.4576891757,34.4135877594
050-9302041,out-call,1185,31.4667033598,34.4342733925
