phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1579833,in-call,110,31.3945900431,34.3653073375
050-9624267,out-call,1073,31.4509979795,34.4133352017
050-7802067,in-call,73,31.4725311507,34.4390699319
050-3830595,in-call,20,31.4291847454,34.3767622758
050-7501510,out-call,3480,31.446499547,34.3771072525
050-1130632,out-call,55,31.4438660501,34.3769360658
050-5141127,in-call,113,31.457977434,34.4223134092
050-7782168,out-call,2526,31.4486946663,34.4100075969
050-6141862,in-call,1727,31.444584685,34.3909052999
050-4148738,in-call,62,31.4708031409,34.434259672
050-3397780,in-call,85,31.4695569633,34.4383782151
050-7895756,out-call,77,31.4092418425,34.3596066801
