phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8177015,out-call,2022,31.4001513056,34.3742021667
050-9484447,out-call,2490,31.4569597751,34.426642922
050-4141652,in-call,57,31.4130045785,34.3679731066
050-3089149,in-call,110,31.441975926,34.4306675862
050-2587340,in-call,46,31.4575937079,34.4337464224
050-8886156,out-call,1564,31.4658618419,34.4501234781
050-1468979,in-call,2178,31.3913883466,34.3433630642
050-6426119,in-call,1033,31.4582878747,34.4330951253
050-5539409,out-call,1427,31.4638004657,34.4240187391
050-6172604,out-call,3188,31.420180812,34.364861463
050-4050847,in-call,41,31.4379997555,34.4070727112
