phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9170707,in-call,783,31.4125811507,34.3663017794
050-6013942,out-call,90,31.450049612,34.411394682
050-4291600,out-call,112,31.3862426185,34.3412319295
050-5436515,in-call,105,31.4499112278,34.4200242813
050-9237007,out-call,2443,31.4054521383,34.367755519
050-5870209,in-call,44,31.3942833684,34.3634439072
050-6761460,in-call,94,31.4668648953,34.4174570378
050-9497820,in-call,2724,31.4652189441,34.4286367757
050-6117529,in-call,59,31.4497656325,34.429607285
050-7728797,in-call,35,31.4281153551,34.3955589331
