phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5485755,out-call,653,31.4648368545,34.4340868015
050-4958848,in-call,1038,31.4696725838,34.4308557453
050-6647960,out-call,159,31.4178412374,34.3632433349
050-5350552,out-call,61,31.4476071334,34.4199758785
050-8470329,in-call,2353,31.4708981993,34.4247029793
050-3454333,in-call,1807,31.4573299433,34.4226910154
050-4407200,in-call,88,31.4870792235,34.4451954148
050-9956439,out-call,69,31.4697014182,34.4628048266
050-3249848,in-call,783,31.4504145185,34.413904905
050-9506475,out-call,2359,31.4804233635,34.4489946162
050-1659065,out-call,45,31.4425702778,34.4125488669
050-3475829,out-call,1124,31.4899730033,34.4498752864
050-5197826,out-call,2386,31.4622961399,34.4127153871
