phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2362522,in-call,96,31.4878902129,34.4532504084
050-8551330,in-call,699,31.451729874,34.3862899183
050-3264804,out-call,1015,31.4567551899,34.4346558514
050-2284503,out-call,210,31.4620349531,34.4240168097
050-4151245,out-call,194,31.471209528,34.4273093094
050-1078246,out-call,50,31.4449310116,34.4107775652
050-4034842,out-call,22,31.3952726191,34.3397786409
050-5024855,in-call,3468,31.470968707,34.4289534532
050-9448602,out-call,30,31.4620124154,34.4336684708
050-6261950,out-call,65,31.3949325564,34.3390069581
050-5046614,in-call,75,31.399410084,34.3455826448
