phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3339086,in-call,109,31.4502281316,34.409914564
050-5851610,in-call,2420,31.3986419097,34.3450072227
050-4501582,in-call,77,31.4851694384,34.4331347552
050-2420637,out-call,145,31.4128516048,34.3469154077
050-7612416,in-call,2769,31.4675068147,34.4143397995
050-2237706,in-call,894,31.4430824317,34.41087444
050-3479502,in-call,2135,31.4683774744,34.4396244413
050-8518876,in-call,105,31.4547671868,34.4310260456
050-4004384,out-call,75,31.4606807978,34.4266625123
050-5244548,in-call,102,31.4552085376,34.4091235936
050-7806342,out-call,2795,31.4726946178,34.4401864084
050-2733771,out-call,803,31.3933863219,34.3425110257
050-4898048,out-call,119,31.4554551542,34.3953543678
050-3639523,out-call,2158,31.4387735212,34.3852259875
