phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2381906,out-call,27,31.4132093143,34.3731532704
050-1678448,out-call,80,31.4496508978,34.4208941095
050-8683952,in-call,10,31.4317196343,34.4167715243
050-8920922,in-call,86,31.3892280586,34.3440058983
050-8318659,in-call,1048,31.4514775244,34.4124337127
050-2645590,in-call,55,31.4794057534,34.4333071989
050-3817770,out-call,1520,31.4585832349,34.4191163817
050-7930617,in-call,1793,31.4600135377,34.4246770258
050-2814053,in-call,1810,31.4569337656,34.4128076607
050-6677534,out-call,628,31.393896672,34.3433338668
050-3911201,out-call,2481,31.4724408209,34.4008700552
050-4545788,out-call,15,31.4669188926,34.4282439147
050-1669983,out-call,324,31.411937242,34.3774345901
050-3990034,out-call,952,31.4555254148,34.4009133606
050-6299835,out-call,3137,31.452716313,34.4121785651
