phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3521275,out-call,2787,31.4399296746,34.3878041132
050-1240806,in-call,3143,31.4541896801,34.4288829106
050-1878658,in-call,263,31.4855267868,34.4439422415
050-9764443,in-call,47,31.4743491469,34.4335537204
050-8887134,out-call,98,31.414212199,34.3677033718
050-6699747,in-call,2690,31.4091366966,34.3584077117
050-9721892,in-call,100,31.4275806388,34.3964093594
050-7696311,out-call,63,31.4022435687,34.3411689626
050-2350852,out-call,2421,31.467895264,34.43252094
050-4328680,in-call,1236,31.4450385327,34.4131126074
050-5400236,in-call,1089,31.452977174,34.4248900335
050-3123348,in-call,10,31.4743228609,34.428659975
050-4138895,in-call,326,31.4574834208,34.4220582875
050-5030771,out-call,70,31.458874013,34.4239696131
