phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7012908,in-call,89,31.4111700407,34.3786382748
050-3795546,in-call,3598,31.4131796395,34.365296506
050-8169579,out-call,1507,31.4683421629,34.4294040572
050-5608369,in-call,60,31.3759686552,34.3300960817
050-5855579,out-call,99,31.4821755087,34.4453231272
050-2190638,in-call,1435,31.4654048994,34.4262872371
050-8650699,in-call,663,31.4093868218,34.3707090685
050-6257526,out-call,894,31.4256380027,34.41376036
050-2138149,in-call,3312,31.4462694041,34.4153273898
050-6131277,in-call,96,31.3722897055,34.3293571866
050-2737829,out-call,11,31.4131642775,34.3726206349
050-2131813,in-call,117,31.4620988315,34.4186650782
050-6272990,out-call,2239,31.4732531454,34.4453289501
