phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3057656,in-call,2877,31.4450491487,34.4159622233
050-1496355,out-call,1668,31.4089217701,34.3701608203
050-2122606,in-call,2137,31.4497456932,34.3871621111
050-3439202,in-call,3300,31.4787156236,34.4354459906
050-4311080,in-call,19,31.466811665,34.4312148307
050-1172358,out-call,119,31.4529103848,34.4299450109
050-9926993,in-call,60,31.4483152578,34.4113077174
050-2784109,out-call,103,31.448885349,34.4236189186
050-1006861,out-call,3409,31.4608125998,34.4169705429
050-1184795,in-call,28,31.403288522,34.3680427228
050-6668253,in-call,110,31.4755260091,34.4422657864
050-7633533,out-call,82,31.450049612,34.411394682
050-5192885,in-call,1442,31.4618585679,34.4069199481
050-7998806,out-call,40,31.4076598267,34.3706299202
050-9177394,out-call,45,31.3766507772,34.3214382472
050-2278588,out-call,343,31.4054521383,34.367755519
