phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5902075,in-call,41,31.3864361065,34.3425352432
050-1988470,in-call,2560,31.4349690398,34.387919808
050-6878700,out-call,1934,31.4609446601,34.4063397126
050-5733963,in-call,79,31.411363375,34.3789157197
050-8212701,out-call,112,31.4581332266,34.4318278838
050-6036474,in-call,74,31.4495430978,34.4219857158
050-3348987,in-call,19,31.4231939332,34.3592286708
050-2463784,in-call,68,31.4500891758,34.4237781924
050-7837196,in-call,3244,31.4550476705,34.4177584331
050-7939921,out-call,1126,31.4402798259,34.4181465084
050-7723410,in-call,22,31.4649574658,34.4037276782
050-7953441,out-call,1142,31.43617334,34.4148442592
