phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1979978,out-call,1470,31.4497456932,34.3871621111
050-1392558,out-call,54,31.4450817447,34.4111072356
050-1701830,out-call,105,31.4510856116,34.4097016143
050-2062581,in-call,25,31.414212199,34.3677033718
050-3324465,in-call,36,31.4678455448,34.4383812811
050-2235040,out-call,378,31.485186073,34.4503220474
050-4621834,in-call,2658,31.4920069421,34.4613606418
050-9814546,out-call,1889,31.4706067693,34.4451646159
050-3795910,in-call,151,31.4730622016,34.4417383927
050-9919885,in-call,26,31.4897854395,34.4508421899
