phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9607970,in-call,597,31.46330589,34.422038585
050-1733575,out-call,903,31.4467623485,34.3877190687
050-4454303,out-call,45,31.471209528,34.4273093094
050-2410582,out-call,2924,31.4990993168,34.4508257177
050-9402546,out-call,12,31.4401766802,34.3870450924
050-9562485,out-call,104,31.4514775244,34.4124337127
050-4233177,in-call,12,31.5012390688,34.4450230291
050-8493362,out-call,109,31.4676308855,34.4228143384
050-2764944,out-call,2592,31.4701592612,34.4241542024
050-5955258,out-call,107,31.4863637071,34.4450456483
050-7864790,out-call,2385,31.4659022564,34.4169429189
