phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9857964,in-call,46,31.4371523822,34.4235345273
050-9418516,out-call,107,31.4261298273,34.3855120017
050-3882920,out-call,247,31.4607580551,34.3981138467
050-5903441,in-call,992,31.4102718207,34.3836145828
050-7834027,out-call,33,31.4050013062,34.3680178895
050-8924145,out-call,252,31.4011803643,34.3496764091
050-3172654,in-call,16,31.4131848986,34.3576177967
050-8705206,out-call,441,31.4068689515,34.3739209691
050-8269720,out-call,55,31.4497456932,34.3871621111
050-8935692,out-call,97,31.4074307167,34.3685163725
050-6978350,in-call,86,31.4545844605,34.4217281818
