phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4157038,in-call,1622,31.4592215239,34.4053482544
050-1184035,in-call,166,31.449202891,34.41424247
050-5199174,out-call,106,31.4619774775,34.4225189143
050-1017847,in-call,1034,31.4713897736,34.4496381592
050-4229190,in-call,2357,31.460370338,34.433311792
050-9383040,in-call,99,31.416811551,34.3648906857
050-9137864,in-call,2126,31.4547671868,34.4310260456
050-9979919,out-call,116,31.4732435139,34.4294301072
050-7156748,in-call,81,31.3768198619,34.3397222254
050-8595069,in-call,3167,31.4582032331,34.4219201809
050-3385171,out-call,92,31.4844061684,34.4583070165
050-4844175,out-call,74,31.444552898,34.3913045356
050-1236996,out-call,64,31.4532471366,34.4258433155
