phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6521682,in-call,3337,31.4436978347,34.3908686931
050-4426721,in-call,94,31.4590311507,34.4237851109
050-8377287,in-call,828,31.4125453373,34.3964115641
050-3007039,out-call,621,31.4006527183,34.3709534885
050-8650105,out-call,22,31.4736061795,34.4273601016
050-4026085,in-call,582,31.4483737422,34.4226271554
050-9422272,out-call,3052,31.3766507772,34.3214382472
050-9458632,in-call,95,31.4520908046,34.4252686597
050-4638421,in-call,1460,31.4584193579,34.4152388662
050-3683931,in-call,1439,31.4990956607,34.4711011725
050-1096160,out-call,2694,31.4746723757,34.4486285362
050-3777209,in-call,76,31.4400086194,34.3901531036
